path_en,文件路径,filename_en,文件名,file_type,文件类型,size_bytes,文件大小字节,sha256,license_status,许可证状态
source_snapshots/kaggriculture/opponents/kaggriculture-multi-route-farming-agent.py,kaggriculture-multi-route-farming-agent.py,py,148200,8ac34abce129cf5c9456776c90edf7d2233b3a280bbdcf7622628825ef3669a0,待核验/verify license
source_snapshots/kaggriculture/opponents/kaggriculture-precomputed-schedule-policy.py,kaggriculture-precomputed-schedule-policy.py,py,213021,15f550d03b8d9ffcf9915a2dc0e4b0ee2894f8d4d59ab84ea49c6ffa7974e402,待核验/verify license
source_snapshots/kaggriculture/opponents/kaggriculture-rank-your-agent.py,kaggriculture-rank-your-agent.py,py,21723,742cea3a9a053403bf8e351b400a60a1d30bd9fd05c88d04ef24635416091d79,待核验/verify license
source_snapshots/kaggriculture/opponents/htdc-v12.py,htdc-v12.py,py,73761,24112b649e9b8ba73e1fd4bb347ca7267ace91d5192aaa7575b9ac7d6f795495,待核验/verify license
source_snapshots/kaggriculture/route/geom.py,geom.py,py,1680,e212e08334d040eebbb3a69407f9dffaf7c0c59a775ae41dd9d10a56d1b357bd,待核验/verify license
source_snapshots/kaggriculture/route/hybrid_search.py,hybrid_search.py,py,6814,ed01ddbda2d43803cae3aeceafd158598b8e55c2355632cf64de2068cd93472c,待核验/verify license
source_snapshots/kaggriculture/route/tournament.py,tournament.py,py,5401,1a168a48f519230bdc671411e123e87acfbcd44c731c298f068bf753a8b1fa99,待核验/verify license
source_snapshots/kaggriculture/route/bake.py,bake.py,py,6498,16983b21b8d90ed4e3ef3bf736142ba93bb95b2b39b8778fa796551858a27117,待核验/verify license
source_snapshots/kaggriculture/route/opponent.py,opponent.py,py,9955,7c6ddfa93ba9bcb14c3ab8efb8dd9c486b87867573dd5546e1aefb94457c4f31,待核验/verify license
source_snapshots/kaggriculture/route/hybrid.py,hybrid.py,py,6221,9a5da995c57e85de03546e75531664c3a4628706610d5498953e70e73315a492,待核验/verify license
source_snapshots/kaggriculture/route/overlay.py,overlay.py,py,6869,e0494c63ecc68bff46e3d79eb90a572a3bc4f656bf90c8a3a8b8304b45efa6b4,待核验/verify license
source_snapshots/kaggriculture/route/search.py,search.py,py,15672,5193441552d9281c7ccde8463e32b32d44a9ca73953334f750e0f0db1d1970f2,待核验/verify license
source_snapshots/kaggriculture/route/match.py,match.py,py,2300,24e9305b43def09cbb54357f960408d63733652b51fca9583265061558b6d977,待核验/verify license
source_snapshots/kaggriculture/route/__init__.py,__init__.py,py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,待核验/verify license
source_snapshots/kaggriculture/route/evaluate.py,evaluate.py,py,2649,19c65aa3fb725318e4a31025cc6cea1eec784cff0ca0ba40536ff8b007a98db6,待核验/verify license
source_snapshots/kaggriculture/route/router.py,router.py,py,51290,e4e9e3b0e211c5476bed8345b003a319d6803a53eead597e3c1ea5b147de4ecb,待核验/verify license
source_snapshots/kaggriculture/route/batch.py,batch.py,py,2715,9d4b7ac50406058970b501676e034f0e1e12bfc6e522c692b7a9c0f20401e859,待核验/verify license
source_snapshots/kaggriculture/route/agent.py,agent.py,py,35963,fd614287ba23350adccf07def6993ad299b38b07f02a8bd7ccbc03223d3e7c3e,待核验/verify license
source_snapshots/kaggriculture/scores/round3.csv,round3.csv,csv,275,22551dfa13c776be219ac59f7c47eed44275f8c0ccbff58810bf51f1035d43e5,待核验/verify license
source_snapshots/kaggriculture/scores/round2.csv,round2.csv,csv,274,88baccac1d93738167688347db2eb3ea308398c27085a1e3ce8399e6047b580a,待核验/verify license
source_snapshots/kaggriculture/scores/round4.csv,round4.csv,csv,275,0cfd01868c6b5fbc68110e1e6196f2aa63e04baace1aa8fd82caa9d9805dd415,待核验/verify license
source_snapshots/kaggriculture/scores/round9.csv,round9.csv,csv,276,8c9236bae29c84ffcfac090809f90e7763335968129153d96f2a63c277487605,待核验/verify license
source_snapshots/kaggriculture/scores/round8.csv,round8.csv,csv,278,bd1d5ca51e00f9dcd900b7536324b1b8f2996050508bdb2cd22e0c3041cf0807,待核验/verify license
source_snapshots/kaggriculture/scores/round5.csv,round5.csv,csv,277,a3637fe7e14dbe8a4ee5dbcd89ff8e8f9fac336e19979a6a147f815d3394a213,待核验/verify license
source_snapshots/kaggriculture/scores/round6.csv,round6.csv,csv,275,0dc2c953d92415ea391877981163747c8cc60712df89ff55a2fa2891c650dcb4,待核验/verify license
source_snapshots/kaggriculture/scores/round7.csv,round7.csv,csv,276,765b6c90f823819f0c873ea5a9b6d9e81a2290a2be9f1f7d11622ec99b0aaf36,待核验/verify license
source_snapshots/kaggriculture/scores/round10.csv,round10.csv,csv,276,ebdcc80cbc48820b63b1bb2c77fabb1d8739518804decfcb9da735a5479cc7d0,待核验/verify license
source_snapshots/kaggriculture/scores/round1.csv,round1.csv,csv,274,03bbc1bdc77256d2200a97afad5a934db2845cb28fa73938282cec723f622bf7,待核验/verify license
source_snapshots/kaggriculture/agent/main.py,main.py,py,41151,933ba7a49ed0de3bebc9131aa36373b2a85ea8ceab1c5c73baa809ba5e257d15,待核验/verify license
source_snapshots/kaggriculture/kaggriculture_agent/main.py,main.py,py,148452,cfabf0431449145124dca4f2a7487f91a5aaed1f37b8af8c04130ddb72a9ad88,待核验/verify license
source_snapshots/kaggriculture/submission/whitebox_v292_public_weed_priority3.py,whitebox_v292_public_weed_priority3.py,py,63212,c8d7d1283f4794b5dfe9298735c67ebefa592f6268e3895f377e98cc9963ef68,待核验/verify license
source_snapshots/kaggriculture/submission/whitebox_v203.py,whitebox_v203.py,py,958945,282567f13b5f6c3481071f038e606b2b9682524198ee8b4f926c4b34e28865ae,待核验/verify license
source_snapshots/kaggriculture/submission/whitebox_v218_certified_shed_cluster.py,whitebox_v218_certified_shed_cluster.py,py,1022594,445a234d2029565d46707928097391a951bdde5781a624b7fd2bf941e6640009,待核验/verify license
source_snapshots/kaggriculture/submission/whitebox_v204.py,whitebox_v204.py,py,1023215,abaf9e076003d57d0a86c497a7f75cd143174d0cf92b7f95a0f6da4bb57b86cd,待核验/verify license
source_snapshots/kaggriculture/submission/main.py,main.py,py,162800,1674c83ce8bb800df9ade778e66f276a921866a551b33d4e5789fb85a5e0fb10,待核验/verify license
source_snapshots/kaggriculture/submission/whitebox_v239_public_scenario_c06.py,whitebox_v239_public_scenario_c06.py,py,61796,5df46467fd85f74196910b9c68e88038227cdc29fa4b8592a54f935ae3ac23d0,待核验/verify license
source_snapshots/kaggriculture/submission/whitebox_v250_public_scenario_sale60.py,whitebox_v250_public_scenario_sale60.py,py,62499,0004b101376864c866bb91f71bb92c8765139118419433842a2af21c90868396,待核验/verify license
source_snapshots/kaggriculture/submission/whitebox_v202.py,whitebox_v202.py,py,955855,6a22323649a03ae1794bd6d574596b452c80c5dc1f986cf06b900d2318d679fc,待核验/verify license
source_snapshots/kaggriculture/submission_extract/main.py,main.py,py,148452,cfabf0431449145124dca4f2a7487f91a5aaed1f37b8af8c04130ddb72a9ad88,待核验/verify license
source_snapshots/kaggriculture/kaggle_working/main.py,main.py,py,428605,12166a9ef30310c1be136cf47f218f379b81122386c05115b7886a00ac88d7be,待核验/verify license
source_snapshots/kaggriculture/incoming/终局卖出策略.md,终局卖出策略.md,md,12719,2fe0ed4246d18bc442f573a56344c6743affa183533eab0bee8b2fb993a52f72,待核验/verify license
source_snapshots/kaggriculture/incoming/kaggriculture-precomputed-schedule-policy.ipynb,kaggriculture-precomputed-schedule-policy.ipynb,ipynb,1814061,ecd317492cc22cd27cf0b208b09307d81b2583141735ef3c44e76665669d20b3,待核验/verify license
source_snapshots/kaggriculture/incoming/README.md,README.md,md,798,fa4933ed2e8b75c006128a57647ac9afdacb71a23c3e07aa42777c53413a24ab,待核验/verify license
source_snapshots/kaggriculture/incoming/submission8.18.v3 (1).py,submission8.18.v3 (1).py,py,156495,7277c23ee8780441f10272431202b46725969208bf3a744b6cbe40972451cdab,待核验/verify license
source_snapshots/kaggriculture/incoming/终局雇佣和移动规划.txt,终局雇佣和移动规划.txt,txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,待核验/verify license
source_snapshots/kaggriculture/incoming/kaggriculture-conomic-cut.md,kaggriculture-conomic-cut.md,md,4441,f50258453555bbc0a467d927caf5c93ff27e816769e2f05425f2b20b2f512599,待核验/verify license
source_snapshots/kaggriculture/incoming/8.21kaggriculture.py,8.21kaggriculture.py,py,1477118,1bd8c84494767dae8e69c181fa949c9b18e0c0baa51fa155a86174f7a7fe52ad,待核验/verify license
source_snapshots/kaggriculture/pbt/extract_tape.py,extract_tape.py,py,3769,acb0f83c892d0dfc4948d1c085efc1a46922be974a2316002612c53b41db7038,待核验/verify license
source_snapshots/kaggriculture/pbt/features.py,features.py,py,3349,d713e61c3d08db5b7500eab1451b0cf2332992a5181d67c69c2a3ecefe3a7121,待核验/verify license
source_snapshots/kaggriculture/pbt/state_run1_randomwalk.json,state_run1_randomwalk.json,json,8146,422ec172b5605daf91ac3f7ac83054ca0438859f5827d495c9efb00657303057,待核验/verify license
source_snapshots/kaggriculture/pbt/cluster.py,cluster.py,py,2828,67897343c161aba262a3e57a4afebcafb725436f0ed6a820d50a570c60779b1b,待核验/verify license
source_snapshots/kaggriculture/pbt/noop_probe.py,noop_probe.py,py,2956,572881cdde3e0100c9851f4c84d68532df8ceb6e2e1014862267afbdc1c1d60e,待核验/verify license
source_snapshots/kaggriculture/pbt/expand.py,expand.py,py,7660,237a63199c06155e8fc4bdb8e22e91c094cf59dc41ee3f487544a362161d81e5,待核验/verify license
source_snapshots/kaggriculture/pbt/build_pool.py,build_pool.py,py,8328,49480095ecc66a7ca24e4eafb5d366c2155518d6de0c3ea770582e1648e44538,待核验/verify license
source_snapshots/kaggriculture/pbt/agreement.py,agreement.py,py,2152,92b614f0970120ef0732457e91559b01f457b0066c8f37cb9f139c0e3d08f79d,待核验/verify license
source_snapshots/kaggriculture/pbt/counter.py,counter.py,py,5329,2ce050eb4c558b3d523ae8c12dd66c4fecc5531b6645911ad167a3c3035d6529,待核验/verify license
source_snapshots/kaggriculture/pbt/recover.py,recover.py,py,4142,8129105d13fc573fc696cca6074da28b7a4f1e0d0d053e8314980e6e68de9cba,待核验/verify license
source_snapshots/kaggriculture/pbt/adaptive.py,adaptive.py,py,3727,b69ad5b90db2e7c0eb70c693972379e05d4b4cfdddb1b7eff39bc9fdebcd2dee,待核验/verify license
source_snapshots/kaggriculture/pbt/flatroute.py,flatroute.py,py,7894,9e88ebfbbdb194e475225ca9e0d59f7a1843cb13ba610048cb87907c4a8e2d55,待核验/verify license
source_snapshots/kaggriculture/pbt/train.py,train.py,py,7765,7395dcb944765dcf36088677403288966e4534ec9c2232e4513ffd2548e9da98,待核验/verify license
source_snapshots/kaggriculture/pbt/treeify.py,treeify.py,py,3805,87aa1a74c08fe64ee1084495b078309143c6691514882da6fa3f60c722e5de9e,待核验/verify license
source_snapshots/kaggriculture/pbt/ladder_cache.json,ladder_cache.json,json,615933,fc404270edc538f4aa55b57099b6ec489940d260793d3917dd66f34d65650b7e,待核验/verify license
source_snapshots/kaggriculture/pbt/tapesel.py,tapesel.py,py,2066,9c97fc4a2430c643380a399c6c52bf68eb0025955c0f0f07c28156baee9e396d,待核验/verify license
source_snapshots/kaggriculture/pbt/__init__.py,__init__.py,py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,待核验/verify license
source_snapshots/kaggriculture/pbt/intervene.py,intervene.py,py,22779,3e6c9d55e3ac5990fcaf5507b1da2b2e1c433f6f9eaa3e9c059b78fcddcf43b4,待核验/verify license
source_snapshots/kaggriculture/pbt/treeroute.py,treeroute.py,py,8700,88116cf823765f8d6fcaa9769356f544ad3488c846a3934b4bc14f88fe2a33bf,待核验/verify license
source_snapshots/kaggriculture/pbt/pool.py,pool.py,py,2119,db7ff2cb54180312a7963384377396282dee9293ecb635803674b18889936724,待核验/verify license
source_snapshots/kaggriculture/pbt/flatify.py,flatify.py,py,3087,6627466bc60ef508b77e17be7a75e86c149287d2722b3f55c3e26b6625d7b571,待核验/verify license
source_snapshots/kaggriculture/pbt/adversary.py,adversary.py,py,2704,44992e57c62d96d87dc3b5ce6ef6156d428787ea8d0a79dfb855f242cf6fc0cc,待核验/verify license
source_snapshots/kaggriculture/pbt/variants.py,variants.py,py,3426,cd56c5d6ad0c15934597b59a6125d819e494cc5208c0b0335b79ff891c0d55f7,待核验/verify license
source_snapshots/kaggriculture/pbt/tape_edit.py,tape_edit.py,py,1280,33d8ab88afbcbd6d1bc2bb0670d8f3f5ae7700d8ae68bf6ed5837370f427007c,待核验/verify license
source_snapshots/kaggriculture/pool/README.md,README.md,md,1524,75f898e76f82c34cfb3989606e558368fca16e183b2f5dab0bc704f6322269ef,待核验/verify license
source_snapshots/kaggriculture/docs/WHITEBOX_V239_PUBLIC_SCENARIO.md,WHITEBOX_V239_PUBLIC_SCENARIO.md,md,1771,f35a0ae6c33326d6e12497f45ddded4af5711b32573f52c764d84f6b8b2f20e5,待核验/verify license
source_snapshots/kaggriculture/docs/V210_OPENING_ANIMAL_RETENTION_EXPERIMENT_2026-09-08.md,V210_OPENING_ANIMAL_RETENTION_EXPERIMENT_2026-09-08.md,md,834,760d83472b205ca48c4aa4723c48e7e196f5091cd8adca735fa94472c7d94ddd,待核验/verify license
source_snapshots/kaggriculture/docs/REFERENCE_GAP_ANALYSIS_2026-09-07.md,REFERENCE_GAP_ANALYSIS_2026-09-07.md,md,2050,f4ca3048c24ac8a81f7932687e6c19f24058991fc6351f5c3241902882b0d9b8,待核验/verify license
source_snapshots/kaggriculture/docs/V214_V215_CAPACITY_RESERVE_EXPERIMENT_2026-09-13.md,V214_V215_CAPACITY_RESERVE_EXPERIMENT_2026-09-13.md,md,3704,b473c640ddea9e50fb2797ccf58811fa6cd72186096e16d2b45bb4b401bb5ad5,待核验/verify license
source_snapshots/kaggriculture/docs/HANDOFF_HISTORY_2026-09-02.md,HANDOFF_HISTORY_2026-09-02.md,md,551061,bd60c4cddcc7d1f2b04eac9677ab26ef9ca402dca507372db56455fa3a1a1961,待核验/verify license
source_snapshots/kaggriculture/docs/WHITEBOX_V292_PUBLIC_WEED.md,WHITEBOX_V292_PUBLIC_WEED.md,md,1436,7319779ece882e64ce5cb532000e4200e41bb2dda78947d4695a6e47f9867aec,待核验/verify license
source_snapshots/kaggriculture/docs/KAGGLE_PUBLIC_AUDIT_2026-09-12.md,KAGGLE_PUBLIC_AUDIT_2026-09-12.md,md,16139,5f0225a554f9886261a8b27ea38d4dad183d12613a05bdcf7244964f4f1f5a93,待核验/verify license
source_snapshots/kaggriculture/docs/V207_LAND_FRONTIER_EXPERIMENT_2026-09-08.md,V207_LAND_FRONTIER_EXPERIMENT_2026-09-08.md,md,2141,00b0e28564e6c1b00b94e5c3393909ede7afd4af592834a6a5eb681cb208f461,待核验/verify license
source_snapshots/kaggriculture/docs/V209_OPENING_ASSET_CLASS_EXPERIMENT_2026-09-08.md,V209_OPENING_ASSET_CLASS_EXPERIMENT_2026-09-08.md,md,908,b81ca228890dce8daf3d0bfabfeb4ce461995efe203c0719853f2dddac2dccb2,待核验/verify license
source_snapshots/kaggriculture/docs/WHITEBOX_CLEANUP_2026-09-07.md,WHITEBOX_CLEANUP_2026-09-07.md,md,2670,c9bead6eaef09cc1e340ade309d13000935a7eb4dcada63fec046d71ef1ea794,待核验/verify license
source_snapshots/kaggriculture/docs/SESSION_2026-08-19.md,SESSION_2026-08-19.md,md,6223,97cf99be761276f8838637dacd4f25abb9ae3d30bc48abbe8275a8ea898fbf42,待核验/verify license
source_snapshots/kaggriculture/docs/V208_SINGLE_QUADRANT_ASSET_CLASS_EXPERIMENT_2026-09-08.md,V208_SINGLE_QUADRANT_ASSET_CLASS_EXPERIMENT_2026-09-08.md,md,1411,8902aa6f09c5f6486bee9ecbbc62482c0070edd7de126f9a012e07b6150c84ee,待核验/verify license
source_snapshots/kaggriculture/sim/debug_animals.py,debug_animals.py,py,1346,20bb2fdfd0fd0f4c805da22eb3bccd9ae41290ac0c80142ccea9e579221d4bb4,待核验/verify license
source_snapshots/kaggriculture/sim/diag_animal.py,diag_animal.py,py,2275,0cea7f2a6c95d9d4d192ef1e37015624fc88b4ab23c992c1546eb8078842e483,待核验/verify license
source_snapshots/kaggriculture/sim/debug_unit.py,debug_unit.py,py,2750,280b7c454b191ff9e4795b46c2a0d8c4f83cb54226971a5d4faf219e4dff21d7,待核验/verify license
source_snapshots/kaggriculture/sim/debug_trace.py,debug_trace.py,py,2016,19f27788912a6feec6f3b4958ca62f35e1a2755ed87e95075ed5304276b19b3d,待核验/verify license
source_snapshots/kaggriculture/sim/diag_sales.py,diag_sales.py,py,2414,5970110a7b58e13ae8f16e428207838f8c55c5e7a6f74d6fa4e5e7fc3cf02ee7,待核验/verify license
source_snapshots/kaggriculture/sim/debug_inv.py,debug_inv.py,py,1180,3085abdcbecd273cb4ddd6ddf48dca03dfb2c18de0790b08728fe63108f60e31,待核验/verify license
source_snapshots/kaggriculture/sim/diagnose.py,diagnose.py,py,1686,83bbc6577d6ac1eadc37d316cd5e13695913a5fbf02452e854780cff1795adb4,待核验/verify license
source_snapshots/kaggriculture/sim/diag_efficiency.py,diag_efficiency.py,py,2748,1511dfad0860daf50cbc33c21c3e69b3d3d34d40e36589525cf8569b02902575,待核验/verify license
source_snapshots/kaggriculture/sim/diag_actions.py,diag_actions.py,py,1881,105d4eba2012bb0d49f28aa9ce81b51b7fc6a6a5d14dfb77258afbaa131794bc,待核验/verify license
source_snapshots/kaggriculture/planner/terminal_sweep.py,terminal_sweep.py,py,4520,3ba83e49a310e8db8bc269a112a78b77d144759a6cce6ad8cd51b3da8fc92f8a,待核验/verify license
source_snapshots/kaggriculture/planner/daygate_sweep.py,daygate_sweep.py,py,5811,58953431b68201ae0362eb3c818aec7924bb5e35ab56d141720f96b7d492412a,待核验/verify license
source_snapshots/kaggriculture/planner/pred_sweep.py,pred_sweep.py,py,4668,e243465e45432897223b1d4dae7bedb7b6d4912dd1d6f4bd789eef59b1927acf,待核验/verify license
source_snapshots/kaggriculture/planner/adapt_sweep.py,adapt_sweep.py,py,6038,4f13ac879b77a61c01d06a26226e8791f0f7d02b65a0d45d96b89a1887b60501,待核验/verify license
source_snapshots/kaggriculture/planner/bc_play.py,bc_play.py,py,20792,609a5a4fb0faabe19767a4dd76d64fe56e794c89c14c5fa9ffb814e16b6eb79e,待核验/verify license
source_snapshots/kaggriculture/planner/analyze_top.py,analyze_top.py,py,8499,5f7b63aedec055dc450dceb0e5dbbd9e735d3495659bbf409353ab657f0d7d85,待核验/verify license
source_snapshots/kaggriculture/planner/bc_data.py,bc_data.py,py,9185,73be341223b1abc737c89e4e51880145c8baa35f2842d213db0327b31493bb60,待核验/verify license
source_snapshots/kaggriculture/planner/tape_sweep.py,tape_sweep.py,py,8018,4e2731dcc29621b417a3d5bd34488bbc0ccbe6e45e80a7e14f63121933c7932f,待核验/verify license
source_snapshots/kaggriculture/planner/role_gradient.py,role_gradient.py,py,6524,7af2e66dc80d9b618a54c00fdb6a95567e8aa18edac9ef21539095e8fde64a1a,待核验/verify license
source_snapshots/kaggriculture/planner/v2_sweep.py,v2_sweep.py,py,5578,81b9376eae57eb89388d07b21f76894e6cc55a7652fe98dbcb602cc6bf05987c,待核验/verify license
source_snapshots/kaggriculture/planner/day_pipeline.py,day_pipeline.py,py,10598,80db5a462055902f02adf048dc9498058502e044fe860cbe9872a3f5682794bd,待核验/verify license
source_snapshots/kaggriculture/planner/ladder_sweep.py,ladder_sweep.py,py,7610,f8d17d408b313604e8eff149493ca222f8b705bdd309222faff2695002bc4bbd,待核验/verify license
source_snapshots/kaggriculture/planner/winrate_check.py,winrate_check.py,py,4971,2259773960f1d4c77be620303350f8ca725e24f325d8342f2d1282d575c8a976,待核验/verify license
source_snapshots/kaggriculture/planner/replay_counterfactual.py,replay_counterfactual.py,py,8215,7a2801920b1920a1eee9d4e2e905e7039113d2910778e80795e69da84579d7b7,待核验/verify license
source_snapshots/kaggriculture/planner/scale_sweep.py,scale_sweep.py,py,5568,ea11f3cbadd3fa75ca1ca9d277b916101da8ce159a0e24897a3dc063ba615847,待核验/verify license
source_snapshots/kaggriculture/planner/fetch_top_replays.py,fetch_top_replays.py,py,3699,d05ab1654856b3849c7376e737530a9c60ac7f980691685fb8afe9710c5e2e10,待核验/verify license
source_snapshots/kaggriculture/planner/winrate_ladder.py,winrate_ladder.py,py,4061,34f90bf9e5809fa64782ccfe75c666be3b7795f62e06d10da67a97d9e3a4d16c,待核验/verify license
source_snapshots/kaggriculture/planner/genome_search.py,genome_search.py,py,10694,7aeca39ba4b7a100222746539678ed023b78fdfb444c252f4b5c74b7b3415c8d,待核验/verify license
source_snapshots/kaggriculture/planner/schedule_diff.py,schedule_diff.py,py,6159,1832aff99953a2282e7e1f824bbb4b6df6e215ba88ed59d1c6c1bef1f42d94b2,待核验/verify license
source_snapshots/kaggriculture/planner/watch_submission.py,watch_submission.py,py,2895,e1d12657767f7da9bf15da99f9e969d204594f01f9a49a5c79eb60cd086a8807,待核验/verify license
source_snapshots/kaggriculture/planner/frontrun_audit.py,frontrun_audit.py,py,6516,d3980e699dc568972c7f7b2b04c6019da131ce5d4bd8bb6ac177c1e3913c608f,待核验/verify license
source_snapshots/kaggriculture/planner/decompile.py,decompile.py,py,12210,75a96e365434de9a88e3644236871aa05baf139be583c6302b5c28c5ce071fd2,待核验/verify license
source_snapshots/kaggriculture/planner/__init__.py,__init__.py,py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,待核验/verify license
source_snapshots/kaggriculture/planner/bc_train.py,bc_train.py,py,5755,adc01379088cf02e515e9d64e416df89e877906a06dd2df121e2c24cf35221da,待核验/verify license
source_snapshots/kaggriculture/planner/intervene_sweep.py,intervene_sweep.py,py,15634,ceff1f99ff1d5562c394ea234067af19233bda1c9a68809cb95fc9784ed4120d,待核验/verify license
source_snapshots/kaggriculture/planner/route_v2.py,route_v2.py,py,37342,e7309ebb24b65e9bcbbbd87c10addc0b78e2167df4e9cccb1ffebeb5d1d5a8a1,待核验/verify license
source_snapshots/kaggriculture/planner/ladder_daygate.py,ladder_daygate.py,py,4903,0198085ac14cbba414aaa15616601bec629b2699cefaff87378187c7c265c56b,待核验/verify license
source_snapshots/kaggriculture/planner/autopilot.py,autopilot.py,py,11799,20e1ec9e10978c3090a456ac0df5a7c46e4a3177557de25a64611d4de718bed0,待核验/verify license
source_snapshots/kaggriculture/planner/spec_extract.py,spec_extract.py,py,6247,6a0faac6fce25c10d55ac018c43fd7dea4d765fa2e3f5d57384e69aa41eb200c,待核验/verify license
source_snapshots/kaggriculture/planner/portfolio_search.py,portfolio_search.py,py,8529,ea782344ae2424bf99c5bf7f24ea97caea9b6c110112e9839e2183e6af0aecda,待核验/verify license
source_snapshots/kaggriculture/planner/simulate.py,simulate.py,py,37231,db8d0fa3127aa28a96f8b4e7c31f73ce281a6f3c09be2ac79d6f569139d5b171,待核验/verify license
source_snapshots/kaggriculture/planner/tape_map_test.py,tape_map_test.py,py,7816,8cce63b846985df69f2d8ef8d7437d23389fdbcca3ca1ec703c9691661a7f657,待核验/verify license
source_snapshots/kaggriculture/planner/depth_items.py,depth_items.py,py,6117,d19b81acbea52c856dbc59acb66dbe924e5f832a4b9759acf919bd6d81e59194,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/handicap.py,handicap.py,py,5361,f250b212a4e6c892230001581b11a780b96123d93a0001d1816ee5bfcb2ba920,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/encode.py,encode.py,py,13194,7c6203bd3bf23b58f90914048ed2e4062a7c2fc5fb13fd6d1402f2594ad0869e,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/eval_distilled.py,eval_distilled.py,py,6408,dbb6dab079a0ac29088c59f9323881a3a264f998312bb187dddc9ca59e6cacc4,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/linear_policy.py,linear_policy.py,py,13510,f5a03e9344f0f8e1ff0e8629046b54e5a81645e8c9ce2087efd13ca348fb21f2,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/run_unattended.sh,run_unattended.sh,sh,2579,a425ff98aa940f46ad284b7a9c340dcc241f850fa12f2c22ffa7ea8ae92d43d0,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/train.py,train.py,py,29409,c7acbb79fa61b33b5917cc5a3a4eda86267f4d3897051312008bd1f699a500b7,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/grade_pool.py,grade_pool.py,py,6311,0388af815c8f6c0019c9f6c15fa3db89f8e20ac1646928e68d4f1520f3dfa866,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/agent_rl.py,agent_rl.py,py,94834,271b3f0d8cf7703f4eeccf13e0caf0ef49853fc176b99c7fef8c24a9d298f33b,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/net.py,net.py,py,14111,d4e0adaaeab634d7fa7cd3c3fc0080c1e5f846a362ad142cdc6251317c148134,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/policy_api.py,policy_api.py,py,5190,ca52a3b480e1e92af627f7ce6c290f5a14b221513712f9c8d3cf70d5820a4b0b,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/__init__.py,__init__.py,py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/status.py,status.py,py,3884,ef8f018b9de9249e0bbf9d9d3b8eb12c140611723a6e4630dc7cd1572024605e,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/distill.py,distill.py,py,12460,b9f3e13e4ff3301dbf6b3850fe30d5d12263df29a126f14128b90a72b82f5cde,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/fetch_external.py,fetch_external.py,py,7495,e88771d1e43988663cf33cff05f8645334233bc50b5a53f4fc90d985747cbd8b,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/dash.py,dash.py,py,13201,a8791d784d5a023238dcefb05c6832e57addc700de9755b6284fb5edfd78734f,待核验/verify license
source_snapshots/kaggriculture/dynamic/rl/evaluate.py,evaluate.py,py,8631,8a0e81f52cd605ef62653d8045934cb62b3d3da813302e4495aa0df560f2632b,待核验/verify license
source_snapshots/kaggriculture/dynamic/tape/v3_submit_check.py,v3_submit_check.py,py,4618,bb26b3d742226b3a2da099eed7c4506b95b3a561251768f51ff451652ca405db,待核验/verify license
source_snapshots/kaggriculture/dynamic/tape/v3_bench.py,v3_bench.py,py,14049,e98b4e737b558f4b94968e94f95943d8988d52a65816eb9ad0214e65af0057ff,待核验/verify license
source_snapshots/kaggriculture/dynamic/tape/tree_equiv.py,tree_equiv.py,py,10384,af696dce3b52e27fcb18226c1500a9f49bc1caa0d8c6a22333640917f23f750f,待核验/verify license
source_snapshots/kaggriculture/dynamic/tape/pipeline.py,pipeline.py,py,12246,f76fe757b7a8c6e0dc41b01b431db466b8a6b749f52bd07d2235ac42887ee42c,待核验/verify license
source_snapshots/kaggriculture/dynamic/tape/with_market.py,with_market.py,py,6368,87643f3b7ca7c74fc01b43a9a005dad99395dbc50847a00a2e2f91b7fe4955c7,待核验/verify license
source_snapshots/kaggriculture/dynamic/tape/tree_table.py,tree_table.py,py,10338,1227f1053e676ce6f36b4009f8ba28dd2a950786f2f1953c7fc7e6b307c21c2b,待核验/verify license
source_snapshots/kaggriculture/dynamic/tape/fidelity.py,fidelity.py,py,3933,cb5e27b8f85c652e1d4613c257fed5f6e1c9912fec8bf4418b8f4a6592ed4a4d,待核验/verify license
